[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 90 
[xApp]: Registered E2 Nodes = 3 
Connected E2 nodes = 3
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
112[UE 5 | RB 1] Throughput = 0.71900 Mbps | SE = 0.01884 bit/s/Hz
212[UE 5 | RB 1] Throughput = 1.31553 Mbps | SE = 0.03447 bit/s/Hz
322[UE 5 | RB 1] Throughput = 0.98365 Mbps | SE = 0.02578 bit/s/Hz
422[UE 5 | RB 1] Throughput = 0.95809 Mbps | SE = 0.02511 bit/s/Hz
522[UE 5 | RB 1] Throughput = 1.19805 Mbps | SE = 0.03140 bit/s/Hz
622[UE 5 | RB 1] Throughput = 0.95512 Mbps | SE = 0.02503 bit/s/Hz
732[UE 5 | RB 1] Throughput = 1.19921 Mbps | SE = 0.03143 bit/s/Hz
832[UE 5 | RB 1] Throughput = 0.59900 Mbps | SE = 0.01570 bit/s/Hz
942[UE 5 | RB 1] Throughput = 1.20000 Mbps | SE = 0.03145 bit/s/Hz
1042[UE 5 | RB 1] Throughput = 1.31623 Mbps | SE = 0.03449 bit/s/Hz
1143[UE 5 | RB 1] Throughput = 1.31296 Mbps | SE = 0.03441 bit/s/Hz
1252[UE 5 | RB 1] Throughput = 0.98358 Mbps | SE = 0.02578 bit/s/Hz
1362[UE 5 | RB 1] Throughput = 1.09186 Mbps | SE = 0.02861 bit/s/Hz
1472[UE 5 | RB 1] Throughput = 1.19801 Mbps | SE = 0.03139 bit/s/Hz
1582[UE 5 | RB 1] Throughput = 0.65368 Mbps | SE = 0.01713 bit/s/Hz
1692[UE 5 | RB 1] Throughput = 1.41919 Mbps | SE = 0.03719 bit/s/Hz
1792[UE 5 | RB 1] Throughput = 0.59691 Mbps | SE = 0.01564 bit/s/Hz
1902[UE 5 | RB 1] Throughput = 1.08880 Mbps | SE = 0.02853 bit/s/Hz
2012[UE 5 | RB 1] Throughput = 1.20191 Mbps | SE = 0.03150 bit/s/Hz
2122[UE 5 | RB 1] Throughput = 0.97978 Mbps | SE = 0.02568 bit/s/Hz
2222[UE 5 | RB 1] Throughput = 1.19778 Mbps | SE = 0.03139 bit/s/Hz
2332[UE 5 | RB 1] Throughput = 1.31060 Mbps | SE = 0.03434 bit/s/Hz
2432[UE 5 | RB 1] Throughput = 0.83773 Mbps | SE = 0.02195 bit/s/Hz
2532[UE 5 | RB 1] Throughput = 1.31587 Mbps | SE = 0.03448 bit/s/Hz
2642[UE 5 | RB 1] Throughput = 0.65496 Mbps | SE = 0.01716 bit/s/Hz
2752[UE 5 | RB 1] Throughput = 1.41770 Mbps | SE = 0.03715 bit/s/Hz
2852[UE 5 | RB 1] Throughput = 0.83572 Mbps | SE = 0.02190 bit/s/Hz
2962[UE 5 | RB 1] Throughput = 1.09080 Mbps | SE = 0.02858 bit/s/Hz
3062[UE 5 | RB 1] Throughput = 1.19783 Mbps | SE = 0.03139 bit/s/Hz
3162[UE 5 | RB 1] Throughput = 1.19747 Mbps | SE = 0.03138 bit/s/Hz
3262[UE 5 | RB 1] Throughput = 0.59855 Mbps | SE = 0.01569 bit/s/Hz
3372[UE 5 | RB 1] Throughput = 1.41993 Mbps | SE = 0.03721 bit/s/Hz
3482[UE 5 | RB 1] Throughput = 0.98005 Mbps | SE = 0.02568 bit/s/Hz
3592[UE 5 | RB 1] Throughput = 0.98152 Mbps | SE = 0.02572 bit/s/Hz
3692[UE 5 | RB 1] Throughput = 1.31600 Mbps | SE = 0.03449 bit/s/Hz
3802[UE 5 | RB 1] Throughput = 0.65310 Mbps | SE = 0.01711 bit/s/Hz
3912[UE 5 | RB 1] Throughput = 1.20068 Mbps | SE = 0.03146 bit/s/Hz
4012[UE 5 | RB 1] Throughput = 1.31770 Mbps | SE = 0.03453 bit/s/Hz
4122[UE 5 | RB 1] Throughput = 1.19890 Mbps | SE = 0.03142 bit/s/Hz
