[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 105 
[xApp]: Registered E2 Nodes = 3 
Connected E2 nodes = 3
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
112[UE 5 | RB 1] Throughput = 1.07819 Mbps | SE = 0.02825 bit/s/Hz
212[UE 5 | RB 1] Throughput = 1.19535 Mbps | SE = 0.03132 bit/s/Hz
322[UE 5 | RB 1] Throughput = 0.87231 Mbps | SE = 0.02286 bit/s/Hz
432[UE 5 | RB 1] Throughput = 1.09124 Mbps | SE = 0.02860 bit/s/Hz
532[UE 5 | RB 1] Throughput = 1.19833 Mbps | SE = 0.03140 bit/s/Hz
632[UE 5 | RB 1] Throughput = 1.07566 Mbps | SE = 0.02819 bit/s/Hz
742[UE 5 | RB 1] Throughput = 0.76372 Mbps | SE = 0.02001 bit/s/Hz
842[UE 5 | RB 1] Throughput = 1.31755 Mbps | SE = 0.03453 bit/s/Hz
952[UE 5 | RB 1] Throughput = 0.98217 Mbps | SE = 0.02574 bit/s/Hz
1052[UE 5 | RB 1] Throughput = 1.31729 Mbps | SE = 0.03452 bit/s/Hz
1162[UE 5 | RB 1] Throughput = 0.65417 Mbps | SE = 0.01714 bit/s/Hz
1262[UE 5 | RB 1] Throughput = 1.31621 Mbps | SE = 0.03449 bit/s/Hz
1372[UE 5 | RB 1] Throughput = 1.09130 Mbps | SE = 0.02860 bit/s/Hz
1472[UE 5 | RB 1] Throughput = 1.07682 Mbps | SE = 0.02822 bit/s/Hz
1582[UE 5 | RB 1] Throughput = 1.19859 Mbps | SE = 0.03141 bit/s/Hz
1682[UE 5 | RB 1] Throughput = 0.95846 Mbps | SE = 0.02512 bit/s/Hz
1782[UE 5 | RB 1] Throughput = 1.07597 Mbps | SE = 0.02820 bit/s/Hz
1892[UE 5 | RB 1] Throughput = 1.09020 Mbps | SE = 0.02857 bit/s/Hz
2002[UE 5 | RB 1] Throughput = 0.98128 Mbps | SE = 0.02571 bit/s/Hz
2102[UE 5 | RB 1] Throughput = 1.31653 Mbps | SE = 0.03450 bit/s/Hz
2212[UE 5 | RB 1] Throughput = 0.98145 Mbps | SE = 0.02572 bit/s/Hz
2312[UE 5 | RB 1] Throughput = 1.19830 Mbps | SE = 0.03140 bit/s/Hz
2412[UE 5 | RB 1] Throughput = 0.47877 Mbps | SE = 0.01255 bit/s/Hz
2512[UE 5 | RB 1] Throughput = 1.67746 Mbps | SE = 0.04396 bit/s/Hz
2622[UE 5 | RB 1] Throughput = 0.65489 Mbps | SE = 0.01716 bit/s/Hz
2732[UE 5 | RB 1] Throughput = 1.09027 Mbps | SE = 0.02857 bit/s/Hz
2832[UE 5 | RB 1] Throughput = 1.19810 Mbps | SE = 0.03140 bit/s/Hz
2942[UE 5 | RB 1] Throughput = 1.20023 Mbps | SE = 0.03145 bit/s/Hz
3042[UE 5 | RB 1] Throughput = 1.07714 Mbps | SE = 0.02823 bit/s/Hz
3152[UE 5 | RB 1] Throughput = 1.08952 Mbps | SE = 0.02855 bit/s/Hz
3252[UE 5 | RB 1] Throughput = 0.71824 Mbps | SE = 0.01882 bit/s/Hz
3362[UE 5 | RB 1] Throughput = 1.30950 Mbps | SE = 0.03432 bit/s/Hz
3462[UE 5 | RB 1] Throughput = 0.71763 Mbps | SE = 0.01881 bit/s/Hz
3562[UE 5 | RB 1] Throughput = 1.55661 Mbps | SE = 0.04079 bit/s/Hz
3672[UE 5 | RB 1] Throughput = 1.09201 Mbps | SE = 0.02862 bit/s/Hz
3782[UE 5 | RB 1] Throughput = 1.08796 Mbps | SE = 0.02851 bit/s/Hz
3892[UE 5 | RB 1] Throughput = 1.09272 Mbps | SE = 0.02864 bit/s/Hz
3992[UE 5 | RB 1] Throughput = 1.07552 Mbps | SE = 0.02818 bit/s/Hz
4092[UE 5 | RB 1] Throughput = 0.95838 Mbps | SE = 0.02511 bit/s/Hz
4202[UE 5 | RB 1] Throughput = 0.97955 Mbps | SE = 0.02567 bit/s/Hz
4302[UE 5 | RB 1] Throughput = 0.83878 Mbps | SE = 0.02198 bit/s/Hz
4412[UE 5 | RB 1] Throughput = 1.08995 Mbps | SE = 0.02856 bit/s/Hz
4522[UE 5 | RB 1] Throughput = 1.41776 Mbps | SE = 0.03715 bit/s/Hz
4622[UE 5 | RB 1] Throughput = 0.95801 Mbps | SE = 0.02511 bit/s/Hz
4722[UE 5 | RB 1] Throughput = 0.83854 Mbps | SE = 0.02197 bit/s/Hz
4822[UE 5 | RB 1] Throughput = 1.31716 Mbps | SE = 0.03452 bit/s/Hz
4932[UE 5 | RB 1] Throughput = 0.98368 Mbps | SE = 0.02578 bit/s/Hz
5042[UE 5 | RB 1] Throughput = 1.09046 Mbps | SE = 0.02858 bit/s/Hz
5142[UE 5 | RB 1] Throughput = 1.19396 Mbps | SE = 0.03129 bit/s/Hz
5242[UE 5 | RB 1] Throughput = 0.71854 Mbps | SE = 0.01883 bit/s/Hz
5352[UE 5 | RB 1] Throughput = 1.31029 Mbps | SE = 0.03434 bit/s/Hz
5452[UE 5 | RB 1] Throughput = 0.95783 Mbps | SE = 0.02510 bit/s/Hz
5562[UE 5 | RB 1] Throughput = 1.19896 Mbps | SE = 0.03142 bit/s/Hz
5662[UE 5 | RB 1] Throughput = 0.95775 Mbps | SE = 0.02510 bit/s/Hz
5762[UE 5 | RB 1] Throughput = 0.95730 Mbps | SE = 0.02509 bit/s/Hz
5872[UE 5 | RB 1] Throughput = 1.09171 Mbps | SE = 0.02861 bit/s/Hz
5982[UE 5 | RB 1] Throughput = 1.30668 Mbps | SE = 0.03424 bit/s/Hz
6082[UE 5 | RB 1] Throughput = 0.71725 Mbps | SE = 0.01880 bit/s/Hz
6192[UE 5 | RB 1] Throughput = 1.20122 Mbps | SE = 0.03148 bit/s/Hz
6302[UE 5 | RB 1] Throughput = 1.08976 Mbps | SE = 0.02856 bit/s/Hz
6412[UE 5 | RB 1] Throughput = 1.08996 Mbps | SE = 0.02856 bit/s/Hz
6522[UE 5 | RB 1] Throughput = 0.97966 Mbps | SE = 0.02567 bit/s/Hz
6632[UE 5 | RB 1] Throughput = 1.19812 Mbps | SE = 0.03140 bit/s/Hz
6742[UE 5 | RB 1] Throughput = 1.08917 Mbps | SE = 0.02854 bit/s/Hz
6852[UE 5 | RB 1] Throughput = 1.19845 Mbps | SE = 0.03141 bit/s/Hz
6952[UE 5 | RB 1] Throughput = 0.71839 Mbps | SE = 0.01883 bit/s/Hz
7062[UE 5 | RB 1] Throughput = 1.19953 Mbps | SE = 0.03143 bit/s/Hz
7172[UE 5 | RB 1] Throughput = 0.98280 Mbps | SE = 0.02575 bit/s/Hz
7272[UE 5 | RB 1] Throughput = 1.19754 Mbps | SE = 0.03138 bit/s/Hz
7372[UE 5 | RB 1] Throughput = 0.95833 Mbps | SE = 0.02511 bit/s/Hz
7472[UE 5 | RB 1] Throughput = 1.19820 Mbps | SE = 0.03140 bit/s/Hz
7582[UE 5 | RB 1] Throughput = 0.97951 Mbps | SE = 0.02567 bit/s/Hz
7692[UE 5 | RB 1] Throughput = 1.08893 Mbps | SE = 0.02854 bit/s/Hz
7802[UE 5 | RB 1] Throughput = 0.97929 Mbps | SE = 0.02566 bit/s/Hz
7912[UE 5 | RB 1] Throughput = 1.09231 Mbps | SE = 0.02862 bit/s/Hz
8012[UE 5 | RB 1] Throughput = 1.31779 Mbps | SE = 0.03453 bit/s/Hz
8112[UE 5 | RB 1] Throughput = 0.71793 Mbps | SE = 0.01881 bit/s/Hz
8222[UE 5 | RB 1] Throughput = 1.31038 Mbps | SE = 0.03434 bit/s/Hz
8323[UE 5 | RB 1] Throughput = 1.07100 Mbps | SE = 0.02807 bit/s/Hz
8432[UE 5 | RB 1] Throughput = 0.98619 Mbps | SE = 0.02584 bit/s/Hz
8542[UE 5 | RB 1] Throughput = 0.87258 Mbps | SE = 0.02287 bit/s/Hz
8642[UE 5 | RB 1] Throughput = 1.31637 Mbps | SE = 0.03450 bit/s/Hz
8742[UE 5 | RB 1] Throughput = 1.19799 Mbps | SE = 0.03139 bit/s/Hz
8842[UE 5 | RB 1] Throughput = 0.59888 Mbps | SE = 0.01569 bit/s/Hz
8942[UE 5 | RB 1] Throughput = 1.43679 Mbps | SE = 0.03765 bit/s/Hz
9052[UE 5 | RB 1] Throughput = 1.19866 Mbps | SE = 0.03141 bit/s/Hz
9162[UE 5 | RB 1] Throughput = 0.65318 Mbps | SE = 0.01712 bit/s/Hz
9262[UE 5 | RB 1] Throughput = 1.19772 Mbps | SE = 0.03139 bit/s/Hz
9372[UE 5 | RB 1] Throughput = 1.30988 Mbps | SE = 0.03433 bit/s/Hz
9482[UE 5 | RB 1] Throughput = 1.09043 Mbps | SE = 0.02858 bit/s/Hz
9582[UE 5 | RB 1] Throughput = 0.71682 Mbps | SE = 0.01878 bit/s/Hz
9692[UE 5 | RB 1] Throughput = 1.09172 Mbps | SE = 0.02861 bit/s/Hz
9792[UE 5 | RB 1] Throughput = 1.31616 Mbps | SE = 0.03449 bit/s/Hz
9902[UE 5 | RB 1] Throughput = 1.19781 Mbps | SE = 0.03139 bit/s/Hz
10012[UE 5 | RB 1] Throughput = 0.65353 Mbps | SE = 0.01713 bit/s/Hz
10122[UE 5 | RB 1] Throughput = 1.08958 Mbps | SE = 0.02855 bit/s/Hz
10232[UE 5 | RB 1] Throughput = 1.09256 Mbps | SE = 0.02863 bit/s/Hz
10332[UE 5 | RB 1] Throughput = 1.43534 Mbps | SE = 0.03761 bit/s/Hz
10442[UE 5 | RB 1] Throughput = 1.08916 Mbps | SE = 0.02854 bit/s/Hz
10542[UE 5 | RB 1] Throughput = 0.71793 Mbps | SE = 0.01881 bit/s/Hz
10652[UE 5 | RB 1] Throughput = 1.19857 Mbps | SE = 0.03141 bit/s/Hz
10762[UE 5 | RB 1] Throughput = 0.98216 Mbps | SE = 0.02574 bit/s/Hz
10863[UE 5 | RB 1] Throughput = 1.31539 Mbps | SE = 0.03447 bit/s/Hz
10972[UE 5 | RB 1] Throughput = 1.09234 Mbps | SE = 0.02863 bit/s/Hz
11072[UE 5 | RB 1] Throughput = 0.59818 Mbps | SE = 0.01568 bit/s/Hz
11182[UE 5 | RB 1] Throughput = 1.08879 Mbps | SE = 0.02853 bit/s/Hz
11292[UE 5 | RB 1] Throughput = 1.31109 Mbps | SE = 0.03436 bit/s/Hz
11392[UE 5 | RB 1] Throughput = 0.95621 Mbps | SE = 0.02506 bit/s/Hz
11502[UE 5 | RB 1] Throughput = 1.30730 Mbps | SE = 0.03426 bit/s/Hz
11612[UE 5 | RB 1] Throughput = 1.09015 Mbps | SE = 0.02857 bit/s/Hz
11712[UE 5 | RB 1] Throughput = 0.59873 Mbps | SE = 0.01569 bit/s/Hz
11812[UE 5 | RB 1] Throughput = 1.07779 Mbps | SE = 0.02824 bit/s/Hz
11922[UE 5 | RB 1] Throughput = 1.53043 Mbps | SE = 0.04011 bit/s/Hz
12022[UE 5 | RB 1] Throughput = 0.95541 Mbps | SE = 0.02504 bit/s/Hz
12122[UE 5 | RB 1] Throughput = 1.07837 Mbps | SE = 0.02826 bit/s/Hz
12232[UE 5 | RB 1] Throughput = 0.98283 Mbps | SE = 0.02576 bit/s/Hz
12342[UE 5 | RB 1] Throughput = 1.19749 Mbps | SE = 0.03138 bit/s/Hz
12452[UE 5 | RB 1] Throughput = 0.54578 Mbps | SE = 0.01430 bit/s/Hz
12553[UE 5 | RB 1] Throughput = 1.31258 Mbps | SE = 0.03440 bit/s/Hz
12662[UE 5 | RB 1] Throughput = 1.30880 Mbps | SE = 0.03430 bit/s/Hz
12772[UE 5 | RB 1] Throughput = 1.08974 Mbps | SE = 0.02856 bit/s/Hz
12883[UE 5 | RB 1] Throughput = 0.86973 Mbps | SE = 0.02279 bit/s/Hz
12992[UE 5 | RB 1] Throughput = 1.09291 Mbps | SE = 0.02864 bit/s/Hz
13092[UE 5 | RB 1] Throughput = 1.31811 Mbps | SE = 0.03454 bit/s/Hz
13192[UE 5 | RB 1] Throughput = 0.83731 Mbps | SE = 0.02194 bit/s/Hz
13302[UE 5 | RB 1] Throughput = 0.76260 Mbps | SE = 0.01998 bit/s/Hz
13412[UE 5 | RB 1] Throughput = 1.63693 Mbps | SE = 0.04290 bit/s/Hz
13522[UE 5 | RB 1] Throughput = 0.86986 Mbps | SE = 0.02280 bit/s/Hz
13623[UE 5 | RB 1] Throughput = 1.07626 Mbps | SE = 0.02820 bit/s/Hz
13732[UE 5 | RB 1] Throughput = 1.09419 Mbps | SE = 0.02867 bit/s/Hz
13842[UE 5 | RB 1] Throughput = 1.19753 Mbps | SE = 0.03138 bit/s/Hz
13952[UE 5 | RB 1] Throughput = 0.76306 Mbps | SE = 0.02000 bit/s/Hz
14052[UE 5 | RB 1] Throughput = 1.43577 Mbps | SE = 0.03762 bit/s/Hz
14162[UE 5 | RB 1] Throughput = 0.54444 Mbps | SE = 0.01427 bit/s/Hz
