[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 72 
[xApp]: Registered E2 Nodes = 4 
Connected E2 nodes = 4
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 3 ran func id = 2 
 [xAPP] Registered node 3 ran func id = 3 
 [xAPP] Registered node 3 ran func id = 142 
 [xAPP] Registered node 3 ran func id = 143 
 [xAPP] Registered node 3 ran func id = 144 
 [xAPP] Registered node 3 ran func id = 145 
 [xAPP] Registered node 3 ran func id = 146 
 [xAPP] Registered node 3 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 4 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
112[UE 1 | RB 1] Throughput = 0.71856 Mbps | SE = 0.01883 bit/s/Hz
223[UE 1 | RB 1] Throughput = 1.41375 Mbps | SE = 0.03705 bit/s/Hz
333[UE 1 | RB 1] Throughput = 0.65370 Mbps | SE = 0.01713 bit/s/Hz
442[UE 1 | RB 1] Throughput = 1.20185 Mbps | SE = 0.03150 bit/s/Hz
542[UE 1 | RB 1] Throughput = 1.19672 Mbps | SE = 0.03136 bit/s/Hz
652[UE 1 | RB 1] Throughput = 1.19969 Mbps | SE = 0.03144 bit/s/Hz
753[UE 1 | RB 1] Throughput = 0.83405 Mbps | SE = 0.02186 bit/s/Hz
862[UE 1 | RB 1] Throughput = 1.09504 Mbps | SE = 0.02870 bit/s/Hz
963[UE 1 | RB 1] Throughput = 0.95709 Mbps | SE = 0.02508 bit/s/Hz
1072[UE 1 | RB 1] Throughput = 1.19918 Mbps | SE = 0.03143 bit/s/Hz
1182[UE 1 | RB 1] Throughput = 1.30730 Mbps | SE = 0.03426 bit/s/Hz
1292[UE 1 | RB 1] Throughput = 0.65445 Mbps | SE = 0.01715 bit/s/Hz
1393[UE 1 | RB 1] Throughput = 1.31427 Mbps | SE = 0.03444 bit/s/Hz
1502[UE 1 | RB 1] Throughput = 0.87258 Mbps | SE = 0.02287 bit/s/Hz
1612[UE 1 | RB 1] Throughput = 1.30796 Mbps | SE = 0.03428 bit/s/Hz
1713[UE 1 | RB 1] Throughput = 0.71812 Mbps | SE = 0.01882 bit/s/Hz
1813[UE 1 | RB 1] Throughput = 1.43682 Mbps | SE = 0.03765 bit/s/Hz
1913[UE 1 | RB 1] Throughput = 0.71857 Mbps | SE = 0.01883 bit/s/Hz
2023[UE 1 | RB 1] Throughput = 1.41781 Mbps | SE = 0.03715 bit/s/Hz
2132[UE 1 | RB 1] Throughput = 0.65577 Mbps | SE = 0.01718 bit/s/Hz
2232[UE 1 | RB 1] Throughput = 1.43455 Mbps | SE = 0.03759 bit/s/Hz
2333[UE 1 | RB 1] Throughput = 0.71822 Mbps | SE = 0.01882 bit/s/Hz
2442[UE 1 | RB 1] Throughput = 1.41757 Mbps | SE = 0.03715 bit/s/Hz
2553[UE 1 | RB 1] Throughput = 1.08762 Mbps | SE = 0.02850 bit/s/Hz
2663[UE 1 | RB 1] Throughput = 0.98182 Mbps | SE = 0.02573 bit/s/Hz
2763[UE 1 | RB 1] Throughput = 0.95859 Mbps | SE = 0.02512 bit/s/Hz
2873[UE 1 | RB 1] Throughput = 1.30565 Mbps | SE = 0.03422 bit/s/Hz
2982[UE 1 | RB 1] Throughput = 0.65541 Mbps | SE = 0.01718 bit/s/Hz
3082[UE 1 | RB 1] Throughput = 1.43710 Mbps | SE = 0.03766 bit/s/Hz
3192[UE 1 | RB 1] Throughput = 1.20216 Mbps | SE = 0.03150 bit/s/Hz
3293[UE 1 | RB 1] Throughput = 0.71618 Mbps | SE = 0.01877 bit/s/Hz
3402[UE 1 | RB 1] Throughput = 1.30832 Mbps | SE = 0.03429 bit/s/Hz
3503[UE 1 | RB 1] Throughput = 0.83824 Mbps | SE = 0.02197 bit/s/Hz
3603[UE 1 | RB 1] Throughput = 1.31621 Mbps | SE = 0.03449 bit/s/Hz
3712[UE 1 | RB 1] Throughput = 0.98221 Mbps | SE = 0.02574 bit/s/Hz
3822[UE 1 | RB 1] Throughput = 1.19925 Mbps | SE = 0.03143 bit/s/Hz
3923[UE 1 | RB 1] Throughput = 0.71729 Mbps | SE = 0.01880 bit/s/Hz
4032[UE 1 | RB 1] Throughput = 1.31182 Mbps | SE = 0.03438 bit/s/Hz
4132[UE 1 | RB 1] Throughput = 0.71844 Mbps | SE = 0.01883 bit/s/Hz
4242[UE 1 | RB 1] Throughput = 1.30628 Mbps | SE = 0.03423 bit/s/Hz
4343[UE 1 | RB 1] Throughput = 0.71810 Mbps | SE = 0.01882 bit/s/Hz
4443[UE 1 | RB 1] Throughput = 1.43733 Mbps | SE = 0.03767 bit/s/Hz
4543[UE 1 | RB 1] Throughput = 0.71866 Mbps | SE = 0.01883 bit/s/Hz
4652[UE 1 | RB 1] Throughput = 1.31106 Mbps | SE = 0.03436 bit/s/Hz
4762[UE 1 | RB 1] Throughput = 0.65392 Mbps | SE = 0.01714 bit/s/Hz
4862[UE 1 | RB 1] Throughput = 1.67712 Mbps | SE = 0.04395 bit/s/Hz
4962[UE 1 | RB 1] Throughput = 0.71891 Mbps | SE = 0.01884 bit/s/Hz
5062[UE 1 | RB 1] Throughput = 1.55713 Mbps | SE = 0.04081 bit/s/Hz
5172[UE 1 | RB 1] Throughput = 0.76337 Mbps | SE = 0.02000 bit/s/Hz
5273[UE 1 | RB 1] Throughput = 0.83659 Mbps | SE = 0.02192 bit/s/Hz
5383[UE 1 | RB 1] Throughput = 1.41627 Mbps | SE = 0.03711 bit/s/Hz
5493[UE 1 | RB 1] Throughput = 1.19801 Mbps | SE = 0.03139 bit/s/Hz
5593[UE 1 | RB 1] Throughput = 1.07678 Mbps | SE = 0.02822 bit/s/Hz
5703[UE 1 | RB 1] Throughput = 0.65454 Mbps | SE = 0.01715 bit/s/Hz
5812[UE 1 | RB 1] Throughput = 1.52839 Mbps | SE = 0.04005 bit/s/Hz
5922[UE 1 | RB 1] Throughput = 0.65376 Mbps | SE = 0.01713 bit/s/Hz
6023[UE 1 | RB 1] Throughput = 1.43666 Mbps | SE = 0.03765 bit/s/Hz
6132[UE 1 | RB 1] Throughput = 0.87286 Mbps | SE = 0.02287 bit/s/Hz
6232[UE 1 | RB 1] Throughput = 1.31704 Mbps | SE = 0.03451 bit/s/Hz
6342[UE 1 | RB 1] Throughput = 0.98077 Mbps | SE = 0.02570 bit/s/Hz
6442[UE 1 | RB 1] Throughput = 0.71882 Mbps | SE = 0.01884 bit/s/Hz
6552[UE 1 | RB 1] Throughput = 1.30764 Mbps | SE = 0.03427 bit/s/Hz
6662[UE 1 | RB 1] Throughput = 1.20178 Mbps | SE = 0.03149 bit/s/Hz
6762[UE 1 | RB 1] Throughput = 0.95806 Mbps | SE = 0.02511 bit/s/Hz
6862[UE 1 | RB 1] Throughput = 0.95846 Mbps | SE = 0.02512 bit/s/Hz
6962[UE 1 | RB 1] Throughput = 0.71755 Mbps | SE = 0.01880 bit/s/Hz
7072[UE 1 | RB 1] Throughput = 1.30771 Mbps | SE = 0.03427 bit/s/Hz
7182[UE 1 | RB 1] Throughput = 1.30911 Mbps | SE = 0.03431 bit/s/Hz
7283[UE 1 | RB 1] Throughput = 0.83605 Mbps | SE = 0.02191 bit/s/Hz
7392[UE 1 | RB 1] Throughput = 1.09148 Mbps | SE = 0.02860 bit/s/Hz
7502[UE 1 | RB 1] Throughput = 1.09087 Mbps | SE = 0.02859 bit/s/Hz
7603[UE 1 | RB 1] Throughput = 1.19205 Mbps | SE = 0.03124 bit/s/Hz
7713[UE 1 | RB 1] Throughput = 1.19909 Mbps | SE = 0.03142 bit/s/Hz
7822[UE 1 | RB 1] Throughput = 0.65531 Mbps | SE = 0.01717 bit/s/Hz
7922[UE 1 | RB 1] Throughput = 1.43778 Mbps | SE = 0.03768 bit/s/Hz
8032[UE 1 | RB 1] Throughput = 0.65445 Mbps | SE = 0.01715 bit/s/Hz
8143[UE 1 | RB 1] Throughput = 1.19436 Mbps | SE = 0.03130 bit/s/Hz
8252[UE 1 | RB 1] Throughput = 1.31231 Mbps | SE = 0.03439 bit/s/Hz
8352[UE 1 | RB 1] Throughput = 0.95698 Mbps | SE = 0.02508 bit/s/Hz
8452[UE 1 | RB 1] Throughput = 0.83877 Mbps | SE = 0.02198 bit/s/Hz
8563[UE 1 | RB 1] Throughput = 1.41060 Mbps | SE = 0.03697 bit/s/Hz
8673[UE 1 | RB 1] Throughput = 1.20127 Mbps | SE = 0.03148 bit/s/Hz
