[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 71 
[xApp]: Registered E2 Nodes = 4 
Connected E2 nodes = 4
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 3 ran func id = 2 
 [xAPP] Registered node 3 ran func id = 3 
 [xAPP] Registered node 3 ran func id = 142 
 [xAPP] Registered node 3 ran func id = 143 
 [xAPP] Registered node 3 ran func id = 144 
 [xAPP] Registered node 3 ran func id = 145 
 [xAPP] Registered node 3 ran func id = 146 
 [xAPP] Registered node 3 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 4 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
113[UE 1 | RB 1] Throughput = 1.31474 Mbps | SE = 0.03445 bit/s/Hz
222[UE 1 | RB 1] Throughput = 0.65533 Mbps | SE = 0.01717 bit/s/Hz
322[UE 1 | RB 1] Throughput = 1.43782 Mbps | SE = 0.03768 bit/s/Hz
422[UE 1 | RB 1] Throughput = 0.83852 Mbps | SE = 0.02197 bit/s/Hz
522[UE 1 | RB 1] Throughput = 1.31759 Mbps | SE = 0.03453 bit/s/Hz
632[UE 1 | RB 1] Throughput = 1.30680 Mbps | SE = 0.03425 bit/s/Hz
732[UE 1 | RB 1] Throughput = 0.71885 Mbps | SE = 0.01884 bit/s/Hz
842[UE 1 | RB 1] Throughput = 0.65472 Mbps | SE = 0.01716 bit/s/Hz
952[UE 1 | RB 1] Throughput = 1.30664 Mbps | SE = 0.03424 bit/s/Hz
1052[UE 1 | RB 1] Throughput = 1.43743 Mbps | SE = 0.03767 bit/s/Hz
1152[UE 1 | RB 1] Throughput = 0.83822 Mbps | SE = 0.02197 bit/s/Hz
1262[UE 1 | RB 1] Throughput = 1.41844 Mbps | SE = 0.03717 bit/s/Hz
1372[UE 1 | RB 1] Throughput = 0.65379 Mbps | SE = 0.01713 bit/s/Hz
1473[UE 1 | RB 1] Throughput = 1.43507 Mbps | SE = 0.03761 bit/s/Hz
1573[UE 1 | RB 1] Throughput = 0.83822 Mbps | SE = 0.02197 bit/s/Hz
1682[UE 1 | RB 1] Throughput = 0.87259 Mbps | SE = 0.02287 bit/s/Hz
1792[UE 1 | RB 1] Throughput = 1.31005 Mbps | SE = 0.03433 bit/s/Hz
1892[UE 1 | RB 1] Throughput = 1.31661 Mbps | SE = 0.03450 bit/s/Hz
2002[UE 1 | RB 1] Throughput = 0.65458 Mbps | SE = 0.01715 bit/s/Hz
2112[UE 1 | RB 1] Throughput = 1.30532 Mbps | SE = 0.03421 bit/s/Hz
2222[UE 1 | RB 1] Throughput = 1.20152 Mbps | SE = 0.03149 bit/s/Hz
2322[UE 1 | RB 1] Throughput = 0.71752 Mbps | SE = 0.01880 bit/s/Hz
2422[UE 1 | RB 1] Throughput = 1.43618 Mbps | SE = 0.03764 bit/s/Hz
2532[UE 1 | RB 1] Throughput = 0.76337 Mbps | SE = 0.02000 bit/s/Hz
2632[UE 1 | RB 1] Throughput = 1.31745 Mbps | SE = 0.03452 bit/s/Hz
2742[UE 1 | RB 1] Throughput = 0.65428 Mbps | SE = 0.01715 bit/s/Hz
2842[UE 1 | RB 1] Throughput = 1.55587 Mbps | SE = 0.04077 bit/s/Hz
2943[UE 1 | RB 1] Throughput = 1.19396 Mbps | SE = 0.03129 bit/s/Hz
3052[UE 1 | RB 1] Throughput = 0.98406 Mbps | SE = 0.02579 bit/s/Hz
3153[UE 1 | RB 1] Throughput = 0.71234 Mbps | SE = 0.01867 bit/s/Hz
3263[UE 1 | RB 1] Throughput = 1.31329 Mbps | SE = 0.03442 bit/s/Hz
3373[UE 1 | RB 1] Throughput = 1.19998 Mbps | SE = 0.03145 bit/s/Hz
3483[UE 1 | RB 1] Throughput = 0.87272 Mbps | SE = 0.02287 bit/s/Hz
3583[UE 1 | RB 1] Throughput = 0.95625 Mbps | SE = 0.02506 bit/s/Hz
3692[UE 1 | RB 1] Throughput = 1.20451 Mbps | SE = 0.03156 bit/s/Hz
3793[UE 1 | RB 1] Throughput = 0.95610 Mbps | SE = 0.02506 bit/s/Hz
3902[UE 1 | RB 1] Throughput = 1.19877 Mbps | SE = 0.03141 bit/s/Hz
4003[UE 1 | RB 1] Throughput = 0.71738 Mbps | SE = 0.01880 bit/s/Hz
4112[UE 1 | RB 1] Throughput = 1.20240 Mbps | SE = 0.03151 bit/s/Hz
4212[UE 1 | RB 1] Throughput = 1.31717 Mbps | SE = 0.03452 bit/s/Hz
4323[UE 1 | RB 1] Throughput = 0.65254 Mbps | SE = 0.01710 bit/s/Hz
4423[UE 1 | RB 1] Throughput = 1.43621 Mbps | SE = 0.03764 bit/s/Hz
4533[UE 1 | RB 1] Throughput = 1.30708 Mbps | SE = 0.03425 bit/s/Hz
4642[UE 1 | RB 1] Throughput = 0.65662 Mbps | SE = 0.01721 bit/s/Hz
4743[UE 1 | RB 1] Throughput = 1.07553 Mbps | SE = 0.02818 bit/s/Hz
