[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 67 
[xApp]: Registered E2 Nodes = 4 
Connected E2 nodes = 4
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 3 ran func id = 2 
 [xAPP] Registered node 3 ran func id = 3 
 [xAPP] Registered node 3 ran func id = 142 
 [xAPP] Registered node 3 ran func id = 143 
 [xAPP] Registered node 3 ran func id = 144 
 [xAPP] Registered node 3 ran func id = 145 
 [xAPP] Registered node 3 ran func id = 146 
 [xAPP] Registered node 3 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 4 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
112[UE 1 | RB 1] Throughput = 0.71491 Mbps | SE = 0.01873 bit/s/Hz
222[UE 1 | RB 1] Throughput = 1.31270 Mbps | SE = 0.03440 bit/s/Hz
322[UE 1 | RB 1] Throughput = 1.31558 Mbps | SE = 0.03448 bit/s/Hz
432[UE 1 | RB 1] Throughput = 0.65479 Mbps | SE = 0.01716 bit/s/Hz
532[UE 1 | RB 1] Throughput = 1.31548 Mbps | SE = 0.03447 bit/s/Hz
642[UE 1 | RB 1] Throughput = 1.09058 Mbps | SE = 0.02858 bit/s/Hz
742[UE 1 | RB 1] Throughput = 1.19478 Mbps | SE = 0.03131 bit/s/Hz
852[UE 1 | RB 1] Throughput = 0.87526 Mbps | SE = 0.02294 bit/s/Hz
962[UE 1 | RB 1] Throughput = 1.19671 Mbps | SE = 0.03136 bit/s/Hz
1072[UE 1 | RB 1] Throughput = 0.76493 Mbps | SE = 0.02005 bit/s/Hz
1172[UE 1 | RB 1] Throughput = 1.31269 Mbps | SE = 0.03440 bit/s/Hz
1282[UE 1 | RB 1] Throughput = 1.19928 Mbps | SE = 0.03143 bit/s/Hz
1392[UE 1 | RB 1] Throughput = 0.98125 Mbps | SE = 0.02571 bit/s/Hz
1502[UE 1 | RB 1] Throughput = 1.19705 Mbps | SE = 0.03137 bit/s/Hz
1612[UE 1 | RB 1] Throughput = 0.65427 Mbps | SE = 0.01715 bit/s/Hz
1712[UE 1 | RB 1] Throughput = 1.31602 Mbps | SE = 0.03449 bit/s/Hz
1822[UE 1 | RB 1] Throughput = 1.30551 Mbps | SE = 0.03421 bit/s/Hz
1932[UE 1 | RB 1] Throughput = 0.65423 Mbps | SE = 0.01714 bit/s/Hz
2042[UE 1 | RB 1] Throughput = 1.19803 Mbps | SE = 0.03139 bit/s/Hz
2152[UE 1 | RB 1] Throughput = 1.19938 Mbps | SE = 0.03143 bit/s/Hz
2262[UE 1 | RB 1] Throughput = 1.09210 Mbps | SE = 0.02862 bit/s/Hz
2362[UE 1 | RB 1] Throughput = 0.83660 Mbps | SE = 0.02192 bit/s/Hz
2462[UE 1 | RB 1] Throughput = 1.43719 Mbps | SE = 0.03766 bit/s/Hz
2572[UE 1 | RB 1] Throughput = 0.54551 Mbps | SE = 0.01430 bit/s/Hz
2672[UE 1 | RB 1] Throughput = 1.43531 Mbps | SE = 0.03761 bit/s/Hz
2773[UE 1 | RB 1] Throughput = 0.71678 Mbps | SE = 0.01878 bit/s/Hz
2882[UE 1 | RB 1] Throughput = 1.31320 Mbps | SE = 0.03441 bit/s/Hz
2992[UE 1 | RB 1] Throughput = 1.09191 Mbps | SE = 0.02861 bit/s/Hz
3092[UE 1 | RB 1] Throughput = 1.31794 Mbps | SE = 0.03454 bit/s/Hz
3192[UE 1 | RB 1] Throughput = 1.07386 Mbps | SE = 0.02814 bit/s/Hz
3302[UE 1 | RB 1] Throughput = 0.76333 Mbps | SE = 0.02000 bit/s/Hz
3412[UE 1 | RB 1] Throughput = 1.19812 Mbps | SE = 0.03140 bit/s/Hz
3512[UE 1 | RB 1] Throughput = 1.31657 Mbps | SE = 0.03450 bit/s/Hz
3622[UE 1 | RB 1] Throughput = 0.98312 Mbps | SE = 0.02576 bit/s/Hz
3722[UE 1 | RB 1] Throughput = 0.59823 Mbps | SE = 0.01568 bit/s/Hz
3832[UE 1 | RB 1] Throughput = 1.19875 Mbps | SE = 0.03141 bit/s/Hz
3942[UE 1 | RB 1] Throughput = 1.19573 Mbps | SE = 0.03133 bit/s/Hz
4052[UE 1 | RB 1] Throughput = 1.30829 Mbps | SE = 0.03428 bit/s/Hz
4162[UE 1 | RB 1] Throughput = 0.87341 Mbps | SE = 0.02289 bit/s/Hz
4272[UE 1 | RB 1] Throughput = 1.20221 Mbps | SE = 0.03150 bit/s/Hz
4382[UE 1 | RB 1] Throughput = 0.76124 Mbps | SE = 0.01995 bit/s/Hz
4482[UE 1 | RB 1] Throughput = 0.71822 Mbps | SE = 0.01882 bit/s/Hz
4592[UE 1 | RB 1] Throughput = 1.52956 Mbps | SE = 0.04008 bit/s/Hz
4692[UE 1 | RB 1] Throughput = 0.71793 Mbps | SE = 0.01881 bit/s/Hz
4802[UE 1 | RB 1] Throughput = 1.30151 Mbps | SE = 0.03411 bit/s/Hz
