[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 82 
[xApp]: Registered E2 Nodes = 4 
Connected E2 nodes = 4
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 3 ran func id = 2 
 [xAPP] Registered node 3 ran func id = 3 
 [xAPP] Registered node 3 ran func id = 142 
 [xAPP] Registered node 3 ran func id = 143 
 [xAPP] Registered node 3 ran func id = 144 
 [xAPP] Registered node 3 ran func id = 145 
 [xAPP] Registered node 3 ran func id = 146 
 [xAPP] Registered node 3 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 4 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
113[UE 1 | RB 1] Throughput = 0.71708 Mbps | SE = 0.01879 bit/s/Hz
222[UE 1 | RB 1] Throughput = 1.20031 Mbps | SE = 0.03145 bit/s/Hz
323[UE 1 | RB 1] Throughput = 1.31093 Mbps | SE = 0.03435 bit/s/Hz
433[UE 1 | RB 1] Throughput = 0.98484 Mbps | SE = 0.02581 bit/s/Hz
543[UE 1 | RB 1] Throughput = 0.54463 Mbps | SE = 0.01427 bit/s/Hz
652[UE 1 | RB 1] Throughput = 1.52636 Mbps | SE = 0.04000 bit/s/Hz
753[UE 1 | RB 1] Throughput = 0.59880 Mbps | SE = 0.01569 bit/s/Hz
853[UE 1 | RB 1] Throughput = 1.43792 Mbps | SE = 0.03768 bit/s/Hz
962[UE 1 | RB 1] Throughput = 1.08982 Mbps | SE = 0.02856 bit/s/Hz
1063[UE 1 | RB 1] Throughput = 1.19597 Mbps | SE = 0.03134 bit/s/Hz
1173[UE 1 | RB 1] Throughput = 1.09006 Mbps | SE = 0.02857 bit/s/Hz
1283[UE 1 | RB 1] Throughput = 0.98028 Mbps | SE = 0.02569 bit/s/Hz
1392[UE 1 | RB 1] Throughput = 0.87380 Mbps | SE = 0.02290 bit/s/Hz
1492[UE 1 | RB 1] Throughput = 1.43667 Mbps | SE = 0.03765 bit/s/Hz
1593[UE 1 | RB 1] Throughput = 0.71799 Mbps | SE = 0.01882 bit/s/Hz
1703[UE 1 | RB 1] Throughput = 1.08996 Mbps | SE = 0.02856 bit/s/Hz
1803[UE 1 | RB 1] Throughput = 1.31678 Mbps | SE = 0.03451 bit/s/Hz
1912[UE 1 | RB 1] Throughput = 0.87339 Mbps | SE = 0.02289 bit/s/Hz
2013[UE 1 | RB 1] Throughput = 1.19719 Mbps | SE = 0.03137 bit/s/Hz
2113[UE 1 | RB 1] Throughput = 1.18846 Mbps | SE = 0.03114 bit/s/Hz
2222[UE 1 | RB 1] Throughput = 0.65969 Mbps | SE = 0.01729 bit/s/Hz
2322[UE 1 | RB 1] Throughput = 1.19730 Mbps | SE = 0.03138 bit/s/Hz
2432[UE 1 | RB 1] Throughput = 1.30769 Mbps | SE = 0.03427 bit/s/Hz
2543[UE 1 | RB 1] Throughput = 0.97989 Mbps | SE = 0.02568 bit/s/Hz
2643[UE 1 | RB 1] Throughput = 1.07797 Mbps | SE = 0.02825 bit/s/Hz
2753[UE 1 | RB 1] Throughput = 1.19851 Mbps | SE = 0.03141 bit/s/Hz
2862[UE 1 | RB 1] Throughput = 0.65488 Mbps | SE = 0.01716 bit/s/Hz
2963[UE 1 | RB 1] Throughput = 1.43451 Mbps | SE = 0.03759 bit/s/Hz
3072[UE 1 | RB 1] Throughput = 0.65445 Mbps | SE = 0.01715 bit/s/Hz
3183[UE 1 | RB 1] Throughput = 1.30676 Mbps | SE = 0.03424 bit/s/Hz
3283[UE 1 | RB 1] Throughput = 0.71867 Mbps | SE = 0.01883 bit/s/Hz
3383[UE 1 | RB 1] Throughput = 1.43696 Mbps | SE = 0.03766 bit/s/Hz
3492[UE 1 | RB 1] Throughput = 0.76443 Mbps | SE = 0.02003 bit/s/Hz
3602[UE 1 | RB 1] Throughput = 1.41638 Mbps | SE = 0.03712 bit/s/Hz
3703[UE 1 | RB 1] Throughput = 0.95496 Mbps | SE = 0.02503 bit/s/Hz
3813[UE 1 | RB 1] Throughput = 1.20127 Mbps | SE = 0.03148 bit/s/Hz
3922[UE 1 | RB 1] Throughput = 0.65438 Mbps | SE = 0.01715 bit/s/Hz
4023[UE 1 | RB 1] Throughput = 1.67456 Mbps | SE = 0.04388 bit/s/Hz
4132[UE 1 | RB 1] Throughput = 0.65681 Mbps | SE = 0.01721 bit/s/Hz
4233[UE 1 | RB 1] Throughput = 1.43141 Mbps | SE = 0.03751 bit/s/Hz
4343[UE 1 | RB 1] Throughput = 0.76224 Mbps | SE = 0.01997 bit/s/Hz
4443[UE 1 | RB 1] Throughput = 1.43779 Mbps | SE = 0.03768 bit/s/Hz
4553[UE 1 | RB 1] Throughput = 0.98130 Mbps | SE = 0.02572 bit/s/Hz
4653[UE 1 | RB 1] Throughput = 1.19651 Mbps | SE = 0.03136 bit/s/Hz
4763[UE 1 | RB 1] Throughput = 0.76179 Mbps | SE = 0.01996 bit/s/Hz
