[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 93 
[xApp]: Registered E2 Nodes = 3 
Connected E2 nodes = 3
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
122[UE 5 | RB 1] Throughput = 1.19880 Mbps | SE = 0.03142 bit/s/Hz
232[UE 5 | RB 1] Throughput = 0.98223 Mbps | SE = 0.02574 bit/s/Hz
332[UE 5 | RB 1] Throughput = 1.07708 Mbps | SE = 0.02823 bit/s/Hz
442[UE 5 | RB 1] Throughput = 0.87076 Mbps | SE = 0.02282 bit/s/Hz
552[UE 5 | RB 1] Throughput = 1.09195 Mbps | SE = 0.02861 bit/s/Hz
652[UE 5 | RB 1] Throughput = 1.31725 Mbps | SE = 0.03452 bit/s/Hz
762[UE 5 | RB 1] Throughput = 0.87087 Mbps | SE = 0.02282 bit/s/Hz
872[UE 5 | RB 1] Throughput = 0.98039 Mbps | SE = 0.02569 bit/s/Hz
982[UE 5 | RB 1] Throughput = 1.09044 Mbps | SE = 0.02858 bit/s/Hz
1082[UE 5 | RB 1] Throughput = 1.19766 Mbps | SE = 0.03139 bit/s/Hz
1182[UE 5 | RB 1] Throughput = 0.95820 Mbps | SE = 0.02511 bit/s/Hz
1292[UE 5 | RB 1] Throughput = 1.19963 Mbps | SE = 0.03144 bit/s/Hz
1392[UE 5 | RB 1] Throughput = 0.83777 Mbps | SE = 0.02195 bit/s/Hz
1492[UE 5 | RB 1] Throughput = 1.07787 Mbps | SE = 0.02825 bit/s/Hz
1602[UE 5 | RB 1] Throughput = 1.08854 Mbps | SE = 0.02853 bit/s/Hz
1702[UE 5 | RB 1] Throughput = 1.31752 Mbps | SE = 0.03453 bit/s/Hz
1812[UE 5 | RB 1] Throughput = 0.98376 Mbps | SE = 0.02578 bit/s/Hz
1912[UE 5 | RB 1] Throughput = 1.19769 Mbps | SE = 0.03139 bit/s/Hz
2022[UE 5 | RB 1] Throughput = 0.98230 Mbps | SE = 0.02574 bit/s/Hz
2122[UE 5 | RB 1] Throughput = 1.07801 Mbps | SE = 0.02825 bit/s/Hz
2222[UE 5 | RB 1] Throughput = 1.07699 Mbps | SE = 0.02822 bit/s/Hz
2332[UE 5 | RB 1] Throughput = 0.98163 Mbps | SE = 0.02572 bit/s/Hz
2442[UE 5 | RB 1] Throughput = 1.19734 Mbps | SE = 0.03138 bit/s/Hz
2542[UE 5 | RB 1] Throughput = 0.71853 Mbps | SE = 0.01883 bit/s/Hz
2652[UE 5 | RB 1] Throughput = 1.30657 Mbps | SE = 0.03424 bit/s/Hz
2752[UE 5 | RB 1] Throughput = 0.59904 Mbps | SE = 0.01570 bit/s/Hz
2852[UE 5 | RB 1] Throughput = 1.43738 Mbps | SE = 0.03767 bit/s/Hz
2952[UE 5 | RB 1] Throughput = 1.07843 Mbps | SE = 0.02826 bit/s/Hz
3062[UE 5 | RB 1] Throughput = 1.19867 Mbps | SE = 0.03141 bit/s/Hz
3172[UE 5 | RB 1] Throughput = 0.87275 Mbps | SE = 0.02287 bit/s/Hz
3272[UE 5 | RB 1] Throughput = 1.07763 Mbps | SE = 0.02824 bit/s/Hz
3372[UE 5 | RB 1] Throughput = 1.07839 Mbps | SE = 0.02826 bit/s/Hz
3472[UE 5 | RB 1] Throughput = 1.19820 Mbps | SE = 0.03140 bit/s/Hz
3572[UE 5 | RB 1] Throughput = 0.59901 Mbps | SE = 0.01570 bit/s/Hz
3682[UE 5 | RB 1] Throughput = 1.41648 Mbps | SE = 0.03712 bit/s/Hz
3792[UE 5 | RB 1] Throughput = 0.98095 Mbps | SE = 0.02571 bit/s/Hz
3892[UE 5 | RB 1] Throughput = 1.07802 Mbps | SE = 0.02825 bit/s/Hz
3992[UE 5 | RB 1] Throughput = 1.31719 Mbps | SE = 0.03452 bit/s/Hz
4102[UE 5 | RB 1] Throughput = 0.65424 Mbps | SE = 0.01714 bit/s/Hz
