[UTIL]: Setting the config -c file to /usr/local/etc/flexric/flexric.conf
[UTIL]: Setting path -p for the shared libraries to /usr/local/lib/flexric/
[xAapp]: Initializing ... 
[xApp]: nearRT-RIC IP Address = 192.168.70.150, PORT = 36422
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libkpm_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libmac_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libpdcp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libgtp_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libtc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/librlc_sm.so 
[E2 AGENT]: Opening plugin from path = /usr/local/lib/flexric/libslice_sm.so 
[NEAR-RIC]: Loading SM ID = 2 with def = ORAN-E2SM-KPM 
[NEAR-RIC]: Loading SM ID = 142 with def = MAC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 144 with def = PDCP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 148 with def = GTP_STATS_V0 
[NEAR-RIC]: Loading SM ID = 3 with def = ORAN-E2SM-RC 
[NEAR-RIC]: Loading SM ID = 146 with def = TC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 143 with def = RLC_STATS_V0 
[NEAR-RIC]: Loading SM ID = 145 with def = SLICE_STATS_V0 
[xApp]: DB filename = /tmp/flexric/xapp_db 
 [xApp]: E42 SETUP-REQUEST tx
[xApp]: E42 SETUP-RESPONSE rx 
[xApp]: xApp ID = 83 
[xApp]: Registered E2 Nodes = 3 
Connected E2 nodes = 3
[xAPP] Registered node 0 ran func id = 2 
 [xAPP] Registered node 0 ran func id = 3 
 [xAPP] Registered node 0 ran func id = 142 
 [xAPP] Registered node 0 ran func id = 143 
 [xAPP] Registered node 0 ran func id = 144 
 [xAPP] Registered node 0 ran func id = 145 
 [xAPP] Registered node 0 ran func id = 146 
 [xAPP] Registered node 0 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 1 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 1 ran func id = 2 
 [xAPP] Registered node 1 ran func id = 3 
 [xAPP] Registered node 1 ran func id = 142 
 [xAPP] Registered node 1 ran func id = 143 
 [xAPP] Registered node 1 ran func id = 144 
 [xAPP] Registered node 1 ran func id = 145 
 [xAPP] Registered node 1 ran func id = 146 
 [xAPP] Registered node 1 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 2 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
[xAPP] Registered node 2 ran func id = 2 
 [xAPP] Registered node 2 ran func id = 3 
 [xAPP] Registered node 2 ran func id = 142 
 [xAPP] Registered node 2 ran func id = 143 
 [xAPP] Registered node 2 ran func id = 144 
 [xAPP] Registered node 2 ran func id = 145 
 [xAPP] Registered node 2 ran func id = 146 
 [xAPP] Registered node 2 ran func id = 148 
 [xApp]: E42 RIC SUBSCRIPTION REQUEST tx RAN_FUNC_ID 144 RIC_REQ_ID 3 
[xApp]: SUBSCRIPTION RESPONSE rx
[xApp]: Successfully subscribed to RAN_FUNC_ID 144 
122[UE 5 | RB 1] Throughput = 1.20531 Mbps | SE = 0.03159 bit/s/Hz
232[UE 5 | RB 1] Throughput = 0.54368 Mbps | SE = 0.01425 bit/s/Hz
342[UE 5 | RB 1] Throughput = 1.20018 Mbps | SE = 0.03145 bit/s/Hz
452[UE 5 | RB 1] Throughput = 1.41645 Mbps | SE = 0.03712 bit/s/Hz
552[UE 5 | RB 1] Throughput = 0.71666 Mbps | SE = 0.01878 bit/s/Hz
662[UE 5 | RB 1] Throughput = 0.98510 Mbps | SE = 0.02582 bit/s/Hz
772[UE 5 | RB 1] Throughput = 1.30528 Mbps | SE = 0.03421 bit/s/Hz
872[UE 5 | RB 1] Throughput = 0.71838 Mbps | SE = 0.01883 bit/s/Hz
982[UE 5 | RB 1] Throughput = 1.19995 Mbps | SE = 0.03145 bit/s/Hz
1082[UE 5 | RB 1] Throughput = 1.31583 Mbps | SE = 0.03448 bit/s/Hz
1192[UE 5 | RB 1] Throughput = 1.20030 Mbps | SE = 0.03145 bit/s/Hz
1302[UE 5 | RB 1] Throughput = 0.65317 Mbps | SE = 0.01712 bit/s/Hz
1402[UE 5 | RB 1] Throughput = 1.31708 Mbps | SE = 0.03451 bit/s/Hz
1512[UE 5 | RB 1] Throughput = 0.87066 Mbps | SE = 0.02282 bit/s/Hz
1622[UE 5 | RB 1] Throughput = 1.30974 Mbps | SE = 0.03432 bit/s/Hz
1732[UE 5 | RB 1] Throughput = 1.19684 Mbps | SE = 0.03136 bit/s/Hz
1842[UE 5 | RB 1] Throughput = 0.87344 Mbps | SE = 0.02289 bit/s/Hz
1942[UE 5 | RB 1] Throughput = 1.19459 Mbps | SE = 0.03130 bit/s/Hz
2052[UE 5 | RB 1] Throughput = 0.76388 Mbps | SE = 0.02002 bit/s/Hz
2152[UE 5 | RB 1] Throughput = 1.31753 Mbps | SE = 0.03453 bit/s/Hz
2262[UE 5 | RB 1] Throughput = 1.09039 Mbps | SE = 0.02857 bit/s/Hz
2372[UE 5 | RB 1] Throughput = 1.08932 Mbps | SE = 0.02855 bit/s/Hz
2472[UE 5 | RB 1] Throughput = 1.19832 Mbps | SE = 0.03140 bit/s/Hz
2572[UE 5 | RB 1] Throughput = 0.83744 Mbps | SE = 0.02195 bit/s/Hz
2682[UE 5 | RB 1] Throughput = 1.08975 Mbps | SE = 0.02856 bit/s/Hz
2782[UE 5 | RB 1] Throughput = 1.19808 Mbps | SE = 0.03140 bit/s/Hz
2883[UE 5 | RB 1] Throughput = 0.95649 Mbps | SE = 0.02507 bit/s/Hz
2993[UE 5 | RB 1] Throughput = 1.30721 Mbps | SE = 0.03426 bit/s/Hz
3102[UE 5 | RB 1] Throughput = 0.54575 Mbps | SE = 0.01430 bit/s/Hz
3202[UE 5 | RB 1] Throughput = 1.43591 Mbps | SE = 0.03763 bit/s/Hz
3312[UE 5 | RB 1] Throughput = 1.09219 Mbps | SE = 0.02862 bit/s/Hz
3422[UE 5 | RB 1] Throughput = 0.98061 Mbps | SE = 0.02570 bit/s/Hz
3522[UE 5 | RB 1] Throughput = 1.31791 Mbps | SE = 0.03454 bit/s/Hz
3633[UE 5 | RB 1] Throughput = 0.54301 Mbps | SE = 0.01423 bit/s/Hz
3742[UE 5 | RB 1] Throughput = 1.20047 Mbps | SE = 0.03146 bit/s/Hz
3852[UE 5 | RB 1] Throughput = 1.30923 Mbps | SE = 0.03431 bit/s/Hz
3952[UE 5 | RB 1] Throughput = 1.07777 Mbps | SE = 0.02824 bit/s/Hz
4062[UE 5 | RB 1] Throughput = 1.09057 Mbps | SE = 0.02858 bit/s/Hz
4172[UE 5 | RB 1] Throughput = 0.97961 Mbps | SE = 0.02567 bit/s/Hz
4282[UE 5 | RB 1] Throughput = 0.98272 Mbps | SE = 0.02575 bit/s/Hz
4382[UE 5 | RB 1] Throughput = 1.19745 Mbps | SE = 0.03138 bit/s/Hz
